sigla,nome,pais,nivel_integracao,data_convite,status
MIT,Massachusetts Institute of Technology,USA,9.8,2025-10-04,CONVIDADA
Stanford,Stanford University,USA,9.7,2025-10-04,CONVIDADA
Harvard,Harvard University,USA,9.6,2025-10-04,CONVIDADA
Cambridge,University of Cambridge,UK,9.5,2025-10-04,CONVIDADA
ETH,ETH Zurich,Switzerland,9.4,2025-10-04,CONVIDADA
Tokyo,University of Tokyo,Japan,9.3,2025-10-04,CONVIDADA
NUS,National University of Singapore,Singapore,9.2,2025-10-04,CONVIDADA
USP,University of S達o Paulo,Brazil,8.9,2025-10-04,CONVIDADA
UCT,University of Cape Town,South Africa,8.7,2025-10-04,CONVIDADA
ANU,Australian National University,Australia,9.1,2025-10-04,CONVIDADA
MIT,Massachusetts Institute of Technology,USA,9.8,2025-10-04,CONVIDADA
Stanford,Stanford University,USA,9.7,2025-10-04,CONVIDADA
Harvard,Harvard University,USA,9.6,2025-10-04,CONVIDADA
Cambridge,University of Cambridge,UK,9.5,2025-10-04,CONVIDADA
ETH,ETH Zurich,Switzerland,9.4,2025-10-04,CONVIDADA
Tokyo,University of Tokyo,Japan,9.3,2025-10-04,CONVIDADA
NUS,National University of Singapore,Singapore,9.2,2025-10-04,CONVIDADA
USP,University of S達o Paulo,Brazil,8.9,2025-10-04,CONVIDADA
UCT,University of Cape Town,South Africa,8.7,2025-10-04,CONVIDADA
ANU,Australian National University,Australia,9.1,2025-10-04,CONVIDADA
MIT,Massachusetts Institute of Technology,USA,9.8,2025-10-04,CONVIDADA
Stanford,Stanford University,USA,9.7,2025-10-04,CONVIDADA
Harvard,Harvard University,USA,9.6,2025-10-04,CONVIDADA
Cambridge,University of Cambridge,UK,9.5,2025-10-04,CONVIDADA
ETH,ETH Zurich,Switzerland,9.4,2025-10-04,CONVIDADA
Tokyo,University of Tokyo,Japan,9.3,2025-10-04,CONVIDADA
NUS,National University of Singapore,Singapore,9.2,2025-10-04,CONVIDADA
USP,University of S達o Paulo,Brazil,8.9,2025-10-04,CONVIDADA
UCT,University of Cape Town,South Africa,8.7,2025-10-04,CONVIDADA
ANU,Australian National University,Australia,9.1,2025-10-04,CONVIDADA
MIT,Massachusetts Institute of Technology,USA,9.8,2025-10-04,CONVIDADA
Stanford,Stanford University,USA,9.7,2025-10-04,CONVIDADA
Harvard,Harvard University,USA,9.6,2025-10-04,CONVIDADA
Cambridge,University of Cambridge,UK,9.5,2025-10-04,CONVIDADA
ETH,ETH Zurich,Switzerland,9.4,2025-10-04,CONVIDADA
Tokyo,University of Tokyo,Japan,9.3,2025-10-04,CONVIDADA
NUS,National University of Singapore,Singapore,9.2,2025-10-04,CONVIDADA
USP,University of S達o Paulo,Brazil,8.9,2025-10-04,CONVIDADA
UCT,University of Cape Town,South Africa,8.7,2025-10-04,CONVIDADA
ANU,Australian National University,Australia,9.1,2025-10-04,CONVIDADA
